charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
B;2;2;2;4;0.5;2027;440409.6618;1344.315912;40802.51912;213295.3018;-293.9459755;54200.28865;4511.277283;94850.94399;73845.79607;36618.73;2620.405335;897.5084693;1858.551314;1637.209873;0;418.5763477;440;0.196877534;0.984387672;3495.761187;133.3;ok
B;2;2;2;4;0.5;2028;410682.4429;1712.209586;16188.10311;257365.958;-221.791484;14449.58582;2749.633734;50499.22521;85839.83164;10821.03;3412.482936;88.3652038;2277.736468;2006.096598;0;40.5381182;540;0.196167883;0.980839416;4283.833065;111.1;ok
B;2;2;2;4;0.5;2029;360296.7272;1549.733609;31876.17034;238108.0831;-321.2775953;10087.29591;2628.875997;26112.63119;83681.11861;27009.05;3069.599777;414.3751537;2077.952092;1830.283994;0;192.745789;492;0.196508516;0.982542579;3908.236087;72.6;ok
B;2;2;2;4;0.5;2030;357436.8462;1652.889425;30229.08167;250010.8383;-203.3887758;10022.83017;3872.103868;10076.976;83657.48662;25035.85;3299.994972;164.9235153;2212.061586;1944.987997;0;80.99792962;524;3.729347121;0.981407137;4157.049583;65.6;ok
B;2;2;2;4;0.5;2031;376698.865;1642.966913;34274.47634;266239.3518;-226.2734029;7972.559723;3450.994512;7498.506668;91763.72572;29098.24;3259.499578;189.3475005;2221.430026;1956.545834;0;82.13125278;527;0.196260138;0.981300689;4177.97586;68.3;ok
B;2;2;2;4;0.5;2032;344297.7895;1575.475867;28654.89209;236914.6538;-277.1024501;10060.98277;3278.809402;11971.385;82349.06098;23708.16;3142.020526;290.5318505;2092.863653;1843.212914;0;140.996808;496;0.402881108;0.982400649;3936.076566;63.6;ok
B;2;2;2;4;0.5;2033;346380.5091;1634.493154;21402.56565;237636.7943;-207.4702118;4523.975246;2311.293537;16130.3491;85985.56717;16256.77;3266.346494;147.8723528;2179.736676;1916.538966;0;73.70180083;516;3.730425791;0.981690998;4096.275642;58.4;ok
B;2;2;2;4;0.5;2034;323593.0131;1612.382841;24319.17688;220958.7022;-245.7454787;10278.20777;4868.645252;10979.74966;76753.45367;19281.22;3217.662738;179.5483524;2145.561859;1889.781631;0;86.96801915;508;0.196394972;0.981974858;4035.34349;62.4;ok
B;2;2;2;4;0.75;2027;413612.5516;2005.414462;40798.54753;184842.2867;-331.639452;52964.34183;4600.667137;97120.99161;74415.90385;36618.73;2619.216723;899.698006;1855.244984;1634.300139;0;637.7359707;439;0.196884631;0.984423155;3489.545123;128.6;ok
B;2;2;2;4;0.75;2028;380001.6531;2566.23335;16187.36868;226047.5846;-237.9324185;13753.07106;2582.182778;51298.39367;86558.35336;10821.03;3410.246353;90.84109916;2277.279288;2005.694328;0;61.0914701;540;0.196167883;0.980839416;4282.973616;115.9;ok
B;2;2;2;4;0.75;2029;332587.4209;2320.157918;31874.06214;210782.1095;-349.0299968;9890.549869;2584.578617;26087.04247;83592.17042;27009.05;3065.905275;418.4962106;2079.162805;1831.349421;0;293.5611787;493;0.196501419;0.982507097;3910.512226;76.5;ok
B;2;2;2;4;0.75;2030;329396.0964;2478.484893;30230.27423;221816.383;-210.6324776;9959.725086;3635.084599;10030.50908;84165.02708;25035.85;3299.693923;165.3503481;2212.30696;1945.201782;0;122.1656079;524;3.729347121;0.981407137;4157.508742;70.6;ok
B;2;2;2;4;0.75;2031;342051.7429;2460.211787;34273.93661;231900.2651;-236.8219672;7822.618416;3333.394138;7477.618737;91754.66853;29098.24;3256.883347;192.8490714;2222.997321;1957.925147;0;127.4354611;527;0.196260138;0.981300689;4180.922467;68.3;ok
B;2;2;2;4;0.75;2032;317082.3111;2362.205006;28653.01972;209609.4835;-272.7700006;10122.85191;3168.926024;11932.22128;82521.59845;23708.16;3140.123043;292.7933643;2092.900771;1843.439311;0;212.504006;496;0.19648013;0.982400649;3936.340082;64.8;ok
B;2;2;2;4;0.75;2033;318507.0353;2451.777003;21403.87076;209498.0595;-200.8552949;4327.128723;2449.530726;16215.82027;86217.35136;16256.77;3268.489922;146.1586937;2179.309137;1916.163851;0;110.0584644;516;3.730425791;0.981690998;4095.472987;58.8;ok
B;2;2;2;4;0.75;2034;299149.0394;2417.52867;24322.23652;196960.8142;-249.4999617;9678.799931;4596.680101;11132.80969;77029.43537;19281.22;3217.286106;180.3613949;2145.561138;1889.782351;0;131.4976195;508;0.196394972;0.981974858;4035.34349;65.9;ok
B;2;2;2;4;1;2027;385823.1217;2665.079883;40831.05799;157270.5254;-307.9904527;50390.65539;4346.859476;99622.48564;74500.58619;36618.73;2644.754454;874.1245414;1853.901397;1633.11769;0;859.6726325;439;0.196884631;0.984423155;3487.019086;127.6;ok
B;2;2;2;4;1;2028;349447.1443;3422.287435;16195.12277;195283.4672;-231.1239706;13353.826;2399.361968;51819.77043;86821.84261;10821.03;3413.833163;87.55415455;2277.513964;2005.900871;0;82.55388098;540;0.196167883;0.980839416;4283.414835;120.4;ok
B;2;2;2;4;1;2029;304948.1958;3087.414741;31886.38522;184288.8598;-309.7019472;8669.775097;2457.136617;26397.60945;83444.51674;27009.05;3080.322062;403.8678099;2073.359772;1826.24293;0;397.5440542;491;0.196515612;0.982578062;3899.602702;74.8;ok
B;2;2;2;4;1;2030;300729.341;3304.660715;30234.47151;193474.2928;-217.1833997;10021.00091;3617.370092;10031.47092;83802.38968;25035.85;3303.214536;161.1269505;2211.749318;1944.712149;0;163.0347082;524;3.729347121;0.981407137;4156.461466;72.8;ok
B;2;2;2;4;1;2031;308980.4939;3274.304421;34285.73294;198899.4552;-239.3437231;7670.634685;3421.725406;7484.364095;91743.6582;29098.24;3270.214567;179.7461475;2221.492127;1956.600498;0;175.8919089;527;0.196260138;0.981300689;4178.092625;73.1;ok
B;2;2;2;4;1;2032;289396.332;3147.158577;28657.93886;182908.5989;-277.0104175;9653.133466;3131.337619;11905.74274;82074.52964;23708.16;3145.764305;286.8005875;2091.322331;1842.050284;0;285.7867725;496;0.196487226;0.982400649;3933.372614;68.4;ok
B;2;2;2;4;1;2033;291014.8111;3268.755707;21401.76592;181860.5238;-210.1796876;4321.683372;2472.051531;16189.05241;86381.67961;16256.77;3268.277171;146.1536483;2179.142747;1916.018564;0;147.0249158;516;3.730425791;0.981690998;4095.161311;66.4;ok
B;2;2;2;4;1;2034;274780.7901;3222.034304;24326.64436;173104.9535;-251.0662464;9449.13202;4548.24812;11095.06834;76834.45436;19281.22;3222.011931;175.6199105;2143.942982;1888.357157;0;176.6674157;508;0.196394972;0.981974858;4032.300139;74.9;ok
B;2;2;4;8;0;2027;723408.6676;3.815669494;41968.79267;398548.2093;-737.32934;62944.12126;23730.47631;127037.9571;111885.233;36618.73;2526.196592;988.3777428;3568.28229;3143.462646;0;0;422;0.394010543;0.985026358;6711.744936;55;ok
B;2;2;4;8;0;2028;711332.8217;5.358642403;17711.26126;484956.8434;-780.3080411;19575.29386;17273.09868;63390.89262;126917.0012;10821.03;3195.149427;297.0979905;4510.798334;3972.879015;0;0;535;0.392406732;0.981016829;8483.677349;50.4;ok
B;2;2;4;8;0;2029;638545.179;0.713018126;33361.18393;454675.3137;-887.10267;16698.8659;15074.89375;32714.88079;120268.3276;27009.05;2927.459648;548.1671419;4103.338312;3614.313178;0;0;486;0.39310219;0.982755474;7717.65149;48.3;ok
B;2;2;4;8;0;2030;643070.1544;0;31745.35575;478867.7176;-813.2761095;15532.39143;14772.46387;12498.79188;122212.0657;25035.85;3050.053337;407.0696154;4403.397148;3873.393276;0;0;522;5.693849131;0.981478102;8276.790424;46.1;ok
B;2;2;4;8;0;2031;685164.0882;0;35862.80352;510228.8266;-851.3639779;12376.79428;19489.48151;8807.486296;135112.8635;29098.24;3101.825509;342.8004947;4403.03255;3878.043394;0;0;522;0.392591241;0.981478102;8281.075944;43.1;ok
B;2;2;4;8;0;2032;618930.89;0.029999999;30146.87912;453132.7827;-833.6266485;15376.31546;16182.25672;16354.74067;118718.4211;23708.16;2982.863423;437.7859083;4169.036213;3672.127147;0;0;494;0.392988646;0.982471614;7841.16336;43.1;ok
B;2;2;4;8;0;2033;625657.3006;0.164314502;22943.42279;456786.8109;-984.6820379;10122.11004;16639.17187;19828.48742;123265.4024;16256.77;3108.570335;302.4887219;4341.588079;3817.340617;0;0;514;7.461390916;0.981761963;8158.928696;43.1;ok
B;2;2;4;8;0;2034;583466.9644;0;25762.00382;417810.6118;-947.1564384;17233.71084;24443.12976;14168.83618;110757.8322;19281.22;3043.419887;343.253152;4284.835696;3774.02649;0;0;508;0.392789943;0.981974858;8058.862187;46.4;ok
B;2;2;4;8;0.25;2027;692535.951;677.5729393;42057.9778;368994.0784;-786.3364964;65004.05403;24041.76961;123337.9462;111944.4392;36618.73;2612.143968;907.4127218;3568.925985;3144.028114;0;205.8265619;422;0.394010543;0.985026358;6712.954099;68.1;ok
B;2;2;4;8;0.25;2028;679894.6429;859.5020509;17918.01154;453614.0222;-786.9224969;19098.65215;17050.86083;63943.88327;126974.147;10821.03;3391.554232;110.8925424;4512.141255;3974.05802;0;19.8897918;535;0.392406732;0.981016829;8486.199275;55.4;ok
B;2;2;4;8;0.25;2029;610327.848;777.1297541;33504.54655;426928.5858;-871.6027461;16394.36458;15020.39216;32569.51424;120286.594;27009.05;3068.079538;416.0333126;4104.075337;3614.959975;0;94.19669741;486;0.39310219;0.982755474;7719.035312;48.9;ok
B;2;2;4;8;0.25;2030;613537.3423;827.1329042;31988.8084;449490.29;-831.5952011;15485.57988;14703.59554;12486.69852;122202.7736;25035.85;3293.540188;173.9738175;4404.71068;3872.892912;0;39.83590669;522;7.459233577;0.981478102;8277.603591;46.3;ok
B;2;2;4;8;0.25;2031;650171.3459;822.7599926;36018.83113;475157.3787;-890.7501902;12409.75334;19539.82795;8800.935721;135154.2004;29098.24;3257.664471;192.341667;4403.312616;3878.289871;0;39.78909014;522;0.392591241;0.981478102;8281.602487;45.2;ok
B;2;2;4;8;0.25;2032;591076.5602;787.9318565;30307.24451;425575.3933;-840.95163;15355.32172;15856.22506;16371.81532;118758.7564;23708.16;3139.406984;293.5383655;4169.985408;3672.96357;0;70.30448085;494;0.392988646;0.982471614;7842.948978;45.7;ok
B;2;2;4;8;0.25;2033;597436.6636;817.4582614;23099.64474;428404.8169;-979.4236196;10063.3079;16708.52697;19893.61826;123345.8172;16256.77;3264.005955;151.7746673;4342.158464;3817.844185;0;36.56928458;514;7.461390916;0.981761963;8160.002649;47.4;ok
B;2;2;4;8;0.25;2034;558579.8825;806.4246112;25936.48309;393058.489;-940.427411;17163.3548;24364.9582;14155.69657;110777.8113;19281.22;3215.534282;182.8770381;4284.668495;3773.879473;0;43.25081874;508;0.392789943;0.981974858;8058.547969;46.1;ok
B;2;2;4;8;0.5;2027;663723.9945;1345.871338;42068.60239;340164.6355;-761.6458738;64414.75677;23900.07195;124128.2193;111877.9569;36618.73;2610.541962;908.8049544;3572.043234;3146.772621;0;417.277338;423;0.39399635;0.984990876;6718.815855;70.1;ok
B;2;2;4;8;0.5;2028;649165.8128;1714.794679;17929.24045;422779.4714;-793.7891632;19018.82781;17102.5205;64010.46686;127048.3154;10821.03;3401.38786;101.0745167;4512.541188;3974.409961;0;40.3153069;535;0.392406732;0.981016829;8486.951149;53.9;ok
B;2;2;4;8;0.5;2029;582644.1032;1549.9789;33509.4532;399452.7716;-899.6543344;16456.14524;14842.03208;32592.7528;120200.0559;27009.05;3067.637202;417.1895864;4105.353629;3616.084784;0;192.5056035;486;0.39310219;0.982755474;7721.438413;51.8;ok
B;2;2;4;8;0.5;2030;584738.7619;1653.245147;31994.24297;420875.7759;-814.9826927;15556.90527;14612.54848;12466.94009;122041.5749;25035.85;3297.995523;169.3647865;4404.194633;3872.436282;0;80.52185335;522;7.459233577;0.981478102;8276.630915;46.5;ok
B;2;2;4;8;0.5;2031;615061.3212;1644.160146;36018.18211;440092.2137;-883.0502073;12427.89335;19457.36956;8780.859129;135186.0357;29098.24;3254.396042;195.519379;4405.184887;3879.935332;0;80.93801993;522;0.392591241;0.981478102;8285.120218;50.5;ok
B;2;2;4;8;0.5;2032;563596.7875;1575.435608;30305.29914;397830.4523;-845.888557;15328.1319;16087.92843;16415.20127;118780.9621;23708.16;3139.762663;293.0927962;4169.75178;3672.757983;0;141.0370668;494;0.392988646;0.982471614;7842.509763;48.9;ok
B;2;2;4;8;0.5;2033;569359.6164;1634.661642;23099.70011;400419.3357;-999.9081873;10131.14953;16723.85909;19803.32526;123281.855;16256.77;3265.281497;150.4991262;4341.207986;3817.008683;0;73.23691646;514;7.461390916;0.981761963;8158.21667;49;ok
B;2;2;4;8;0.5;2034;533962.837;1612.706608;25936.14473;368350.8598;-939.9455446;17131.15257;24493.8557;14197.18768;110729.7268;19281.22;3215.760858;182.6504625;4284.647277;3773.860772;0;86.64425186;508;0.392789943;0.981974858;8058.508049;48.1;ok
B;2;2;4;8;0.75;2027;634394.1466;2007.398865;42066.54951;311966.4538;-761.8321148;61611.24177;23456.55393;126192.3326;111929.3966;36618.73;2599.938714;919.5057929;3574.019309;3148.510767;0;634.8707268;423;0.39399635;0.984990876;6722.530076;64.9;ok
B;2;2;4;8;0.75;2028;618072.5816;2568.370955;17934.10192;391633.4982;-797.9624068;19300.60231;17176.98646;63697.47045;127061.9865;10821.03;3405.149955;97.12488348;4510.216646;3972.364881;0;60.94061601;535;0.392406732;0.981016829;8482.581528;56.5;ok
B;2;2;4;8;0.75;2029;554067.9552;2320.595531;33505.31269;372155.5582;-908.1680173;15778.33522;14839.93901;32181.9417;120020.3492;27009.05;3064.194637;420.2466547;4104.301863;3615.159111;0;293.1235656;486;0.39310219;0.982755474;7719.460975;49.7;ok
B;2;2;4;8;0.75;2030;555899.0848;2479.245853;31991.05552;392081.2749;-829.2178695;15297.50055;14748.92816;12496.10925;122104.4898;25035.85;3295.595038;171.6970403;4402.883565;3871.282831;0;121.4046477;521;7.459503244;0.981513585;8274.166396;46.8;ok
B;2;2;4;8;0.75;2031;580627.1069;2460.375277;36016.37337;405338.9995;-865.7904343;12397.64164;19625.30187;8836.78239;135294.1719;29098.24;3251.582166;198.0055479;4406.834669;3881.389032;0;127.2719714;522;0.392591241;0.981478102;8288.223701;49.2;ok
B;2;2;4;8;0.75;2032;535860.9223;2362.303664;30304.95033;370269.4477;-830.7437449;15298.94749;15957.0173;16389.98682;118776.2667;23708.16;3136.439338;296.3902415;4169.913983;3672.899614;0;212.405348;494;0.392988646;0.982471614;7842.813597;49.3;ok
B;2;2;4;8;0.75;2033;541258.2643;2451.849304;23100.28963;372138.8174;-976.7664177;10065.94116;16952.66756;19846.93941;123230.6652;16256.77;3267.207527;148.5730954;4342.203783;3817.882325;0;110.0868579;514;7.461390916;0.981761963;8160.086108;47.2;ok
B;2;2;4;8;0.75;2034;509187.7384;2417.717124;25936.80415;343990.6562;-951.873834;17141.74843;24379.29829;14074.69669;110553.2126;19281.22;3215.876915;182.8248048;4284.423914;3773.664152;0;131.309166;508;0.392789943;0.981974858;8058.088066;47.1;ok
B;2;2;4;8;1;2027;607523.7511;2663.785969;42089.90433;284568.6687;-753.6483469;60735.34119;23240.04379;127968.1444;111765.2015;36618.73;2632.429629;886.9846691;3561.936362;3137.878682;0;859.3731346;421;0.394024736;0.985061841;6699.815044;61.3;ok
B;2;2;4;8;1;2028;587289.5848;3424.56028;17942.55083;360763.806;-787.4977837;19167.37983;17129.53689;64010.80979;127005.55;10821.03;3408.279558;94.15963435;4516.587593;3977.973613;0;82.40214586;535;0.392406732;0.981016829;8494.561206;56.1;ok
B;2;2;4;8;1;2029;526166.4576;3088.607872;33515.0986;345071.7647;-894.7801015;15474.11679;14750.25208;31988.7597;119776.3445;27009.05;3076.791427;408.1673677;4100.082806;3611.444142;0;397.0161931;486;0.39310219;0.982755474;7711.526948;49;ok
B;2;2;4;8;1;2030;527806.9469;3304.583451;32000.17157;363842.4999;-830.9805159;15508.72375;14599.43712;12502.96793;122184.2987;25035.85;3300.548096;166.8026558;4405.269831;3873.382185;0;163.166159;522;7.459233577;0.981478102;8278.652016;48;ok
B;2;2;4;8;1;2031;546484.7843;3273.533637;36023.95023;371469.7545;-863.1309383;12384.66318;19557.53882;8814.776166;135121.1826;29098.24;3261.195776;188.8103623;4403.785597;3878.707578;0;176.6626938;522;0.392591241;0.981478102;8282.493176;46.7;ok
B;2;2;4;8;1;2032;508467.9809;3146.790636;30309.14417;342929.0244;-825.7658047;15353.50808;15970.01599;16341.67685;118699.5214;23708.16;3141.784798;291.1605512;4169.340542;3672.394832;0;286.1547137;494;0.392988646;0.982471614;7841.735374;46.9;ok
B;2;2;4;8;1;2033;513375.2696;3269.108807;23103.36434;344473.5368;-994.8675692;10048.48369;16674.396;19878.48757;123295.2331;16256.77;3268.185627;147.5949957;4342.340068;3818.004123;0;146.8728025;514;7.461390916;0.981761963;8160.344191;47;ok
B;2;2;4;8;1;2034;484954.5387;3221.913176;25943.6772;319834.8822;-958.0019372;17106.86369;24344.81928;14067.87443;110558.101;19281.22;3221.413272;177.2884475;4284.54472;3773.77072;0;176.7885433;508;0.392789943;0.981974858;8058.31544;46.7;ok
B;2;4;2;8;0;2027;885591.9306;8.836942447;42177.42725;420253.69;-369.5978781;111571.1141;12260.75574;192116.2621;149759.7066;36618.73;2517.878904;995.9836199;3646.94765;3212.683036;0;0;432;0.393868613;0.984671533;6859.630686;126.8;ok
B;2;4;2;8;0;2028;826505.1182;4.080647396;17881.63695;512832.9812;-352.5121344;30426.77249;8325.657333;100503.9415;174768.2778;10821.03;3200.546523;296.5276973;4542.361511;4000.655254;0;0;539;0.392349959;0.980874899;8543.016766;96.7;ok
B;2;4;2;8;0;2029;723771.557;0.179999981;33454.61285;472038.8219;-591.2945366;24670.13946;8484.749154;51237.78739;167931.3537;27009.05;2933.056386;544.467722;4107.424123;3617.906561;0;0;487;0.39310219;0.982719992;7725.330684;59.8;ok
B;2;4;2;8;0;2030;718889.3936;0.002834001;31827.53246;496586.7118;-424.4387919;21655.81178;10267.18053;19938.80231;170865.326;25035.85;3050.419823;404.9039512;4418.40347;3884.933951;0;0;523;7.458963909;0.98144262;8303.337421;50.6;ok
B;2;4;2;8;0;2031;755257.2479;-5.10E-08;35965.08493;526474.1723;-307.9575448;16702.9144;10775.85655;14794.23108;186818.031;29098.24;3097.431738;346.2655651;4416.595616;3889.980979;0;0;524;0.392577048;0.981407137;8306.576595;47.7;ok
B;2;4;2;8;0;2032;692339.9332;0.022499999;30249.03392;471059.1481;-439.1062894;21408.93722;9567.456541;23828.80249;166914.6951;23708.16;2984.253288;439.0145278;4174.348546;3676.800265;0;0;495;0.392988646;0.982436131;7851.148811;47.5;ok
B;2;4;2;8;0;2033;699968.4773;-6.69E-09;23067.66418;474079.4277;-359.2580236;10473.27714;8651.772678;32444.35299;174678.9049;16256.77;3110.285194;301.9310252;4345.307858;3820.61641;0;0;515;7.461121249;0.98172648;8165.924268;46.9;ok
B;2;4;2;8;0;2034;653247.9993;-2.21E-09;25924.47464;439982.7482;-395.1422116;21727.82732;13635.15606;22562.54861;155734.8613;19281.22;3046.357142;343.1973877;4286.529593;3775.523194;0;0;508;0.392789943;0.981974858;8062.052787;49.4;ok
B;2;4;2;8;0.25;2027;855483.572;681.2693526;42272.27209;391801.1048;-361.182014;112153.9838;11767.80989;190339.6604;149782.1951;36618.73;2606.763861;911.951729;3645.451757;3211.366872;0;207.5182124;431;0.393882806;0.984707015;6856.818629;133.5;ok
B;2;4;2;8;0.25;2028;794810.6174;859.3668989;18093.02106;481274.1268;-360.349064;29039.38156;7928.429631;102027.5157;174901.5127;10821.03;3400.810517;101.3151981;4540.991935;3999.449921;0;19.90297729;538;0.392364152;0.980910381;8540.441856;97.6;ok
B;2;4;2;8;0.25;2029;695721.8261;777.1550291;33595.11112;443843.7446;-556.204019;24085.32095;8453.238299;51602.5381;168293.1881;27009.05;3069.836175;414.9337282;4109.727742;3619.933536;0;94.08466966;487;0.393087997;0.982719992;7729.661278;63;ok
B;2;4;2;8;0.25;2030;689588.5521;827.0738259;32072.81169;467205.3969;-408.6347439;21901.5059;10461.88187;19828.39565;170600.0065;25035.85;3297.916546;169.077314;4418.085191;3884.653924;0;39.80967436;523;7.458963909;0.98144262;8302.739115;52.4;ok
B;2;4;2;8;0.25;2031;720473.5473;822.9269462;36127.32089;491888.3741;-319.9011593;16608.86266;10570.77692;14832.38891;186893.0459;29098.24;3257.332555;192.6545636;4417.003175;3890.339761;0;39.62213656;524;0.392562855;0.981407137;8307.342936;51.3;ok
B;2;4;2;8;0.25;2032;664944.9815;788.06123;30405.88266;443699.9592;-440.1466602;21238.24424;9349.839344;23931.64111;167165.4443;23708.16;3139.806758;293.1385919;4174.12627;3676.604622;0;70.17510741;494;0.392988646;0.982471614;7850.730892;50.9;ok
B;2;4;2;8;0.25;2033;671615.9247;818.1196065;23221.28904;446083.0061;-382.8438351;10526.42224;8392.158578;32430.72757;174566.4541;16256.77;3261.255983;154.5105177;4345.090123;3820.424901;0;36.56928458;515;7.461121249;0.98172648;8165.515024;51.6;ok
B;2;4;2;8;0.25;2034;628291.2844;806.450494;26087.81096;414814.5462;-386.4244072;21959.09781;14017.43464;22236.56428;155650.0659;19281.22;3217.855384;180.8463353;4286.110405;3775.154225;0;43.22493586;508;0.392789943;0.981974858;8061.26463;52;ok
B;2;4;2;8;0.5;2027;824766.8881;1347.960992;42265.34541;362019.7039;-398.2214585;114312.5868;12457.59726;187655.5289;148719.6927;36618.73;2608.456627;910.6580453;3642.813946;3209.045932;0;420.524666;431;0.393882806;0.984707015;6851.859878;134.7;ok
B;2;4;2;8;0.5;2028;763763.0915;1713.513332;18091.32584;450130.6333;-348.763027;30249.16617;8035.763105;100912.8322;174783.4598;10821.03;3404.841214;97.53296453;4541.669347;4000.046097;0;40.32505763;538;0.392364152;0.980910381;8541.715444;101;ok
B;2;4;2;8;0.5;2029;667256.718;1550.18193;33596.76608;416430.1636;-559.1886081;23524.02766;8551.251463;51089.36201;168221.1019;27009.05;3068.279891;416.6789038;4112.651796;3622.506607;0;192.297468;487;0.393087997;0.982719992;7735.158403;63.8;ok
B;2;4;2;8;0.5;2030;660893.5764;1653.290486;32074.22503;438693.8998;-416.4650116;21854.16231;10474.25509;19837.73594;170449.9883;25035.85;3299.269501;167.4630945;4418.823355;3885.303621;0;80.47651441;523;7.458963909;0.98144262;8304.126976;51.1;ok
B;2;4;2;8;0.5;2031;685400.1225;1643.868317;36124.43689;456779.8065;-291.14241;16625.63603;10523.38576;14845.42691;186917.0098;29098.24;3256.361501;193.416406;4415.06598;3888.634779;0;81.22984896;523;0.392577048;0.98144262;8303.700759;52.8;ok
B;2;4;2;8;0.5;2032;636960.726;1575.672353;30403.95492;415654.6197;-446.6021505;21042.92748;9487.681361;23931.07013;167291.0294;23708.16;3139.921751;293.0235985;4171.427814;3674.229842;0;140.8003217;494;0.392988646;0.982471614;7845.657656;50.4;ok
B;2;4;2;8;0.5;2033;643626.0214;1635.121704;23227.75231;418233.7974;-376.9274318;10508.56616;8381.466039;32408.111;174471.0082;16256.77;3266.704317;149.0621838;4346.276996;3821.46918;0;73.23691646;515;7.461121249;0.98172648;8167.746176;51.3;ok
B;2;4;2;8;0.5;2034;603598.2884;1612.706608;26090.12191;390352.4164;-387.3051846;21787.25293;13746.15132;22433.19594;155666.577;19281.22;3215.996313;182.7054071;4285.928092;3774.993757;0;86.64425186;508;0.392789943;0.981974858;8060.921849;51.2;ok
B;2;4;2;8;0.75;2027;795477.7517;2008.967521;42258.87471;332793.7028;-377.2255067;113310.7024;12856.90908;187413.0491;149480.6138;36618.73;2606.084268;913.1400639;3641.166456;3207.59568;0;636.9985976;431;0.393882806;0.984707015;6848.762137;132.6;ok
B;2;4;2;8;0.75;2028;732421.0084;2570.468429;18100.6369;418718.8426;-371.6219984;29237.19092;7975.310959;101936.7617;174924.5243;10821.03;3409.19649;93.07193206;4539.330899;3997.988092;0;60.93349852;538;0.392364152;0.980910381;8537.318991;98.7;ok
