charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
C;4;0;2;0;0.75;2038;410568.1939;31011.70714;41348.94286;410568.1939;0;0;0;0;0;35692.83243;5656.110431;1006.361156;0;0;0;3121.499048;0;0;1;0;92.3;ok
C;4;0;2;0;0.75;2039;176438.4419;12861.64393;17148.85858;176438.4419;0;0;0;0;0;10676.17003;6472.688548;156.4706802;0;0;0;343.3954868;0;0;1;0;93.6;ok
C;4;0;2;0;0.75;2040;330913.6004;24493.87822;32658.50429;330913.6004;0;0;0;0;0;26610.07912;6048.425174;547.5882587;0;0;0;1353.269354;0;0;1;0;93.8;ok
C;4;0;2;0;0.75;2041;367004.039;23330.81476;31107.75301;367004.039;0;0;0;0;0;24804.35069;6303.402318;259.6310477;0;0;0;681.9302647;0;0;1;0;95.9;ok
C;4;0;2;0;0.75;2042;332442.5953;26268.47194;35024.62925;332442.5953;0;0;0;0;0;28827.54573;6197.08352;333.1346783;0;0;0;686.2942118;0;0;1;0;92.3;ok
C;4;0;2;0;0.75;2043;306825.849;22141.81076;29522.41435;306825.849;0;0;0;0;0;23380.09974;6142.314606;355.2525016;0;0;0;991.0820682;0;0;1;0;92.6;ok
C;4;0;2;0;0.75;2044;288378.6731;16790.06405;22386.75207;288378.6731;0;0;0;0;0;16076.55533;6310.196738;154.882534;0;0;0;546.4179033;0;0;1;0;92.5;ok
C;4;0;2;0;1;2035;0;38868.90779;38868.90779;0;0;0;0;0;0;32833.94993;6034.957856;728.4585665;0;0;0;2085.328635;0;0;1;0;92.6;ok
C;4;0;2;0;1;2036;0;44717.44087;44717.44087;0;0;0;0;0;0;38703.08152;6014.359355;715.2399854;0;0;0;2125.158467;0;0;1;0;92.6;ok
C;4;0;2;0;1;2037;0;20400.33238;20400.33238;0;0;0;0;0;0;13894.60578;6505.726598;190.2247457;0;0;0;343.7289649;0;0;1;0;95.1;ok
C;4;0;2;0;1;2038;0;41348.94286;41348.94286;0;0;0;0;0;0;35692.83243;5656.110431;1006.361156;0;0;0;4161.99873;0;0;1;0;93.2;ok
C;4;0;2;0;1;2039;0;17148.85858;17148.85858;0;0;0;0;0;0;10676.17003;6472.688548;156.4706802;0;0;0;457.8606491;0;0;1;0;92.5;ok
C;4;0;2;0;1;2040;0;32658.50429;32658.50429;0;0;0;0;0;0;26610.07912;6048.425174;547.5882587;0;0;0;1804.359139;0;0;1;0;101.5;ok
C;4;0;2;0;1;2041;0;31107.75301;31107.75301;0;0;0;0;0;0;24804.35069;6303.402318;259.6310477;0;0;0;909.2403529;0;0;1;0;100;ok
C;4;0;2;0;1;2042;0;35024.62925;35024.62925;0;0;0;0;0;0;28827.54573;6197.08352;333.1346783;0;0;0;915.0589491;0;0;1;0;97.6;ok
C;4;0;2;0;1;2043;0;29522.41435;29522.41435;0;0;0;0;0;0;23380.09974;6142.314606;355.2525016;0;0;0;1321.442758;0;0;1;0;96.6;ok
C;4;0;2;0;1;2044;0;22386.75207;22386.75207;0;0;0;0;0;0;16076.55533;6310.196738;154.882534;0;0;0;728.5572044;0;0;1;0;96.3;ok
C;4;2;2;4;0;2035;2033047.705;0;37447.00967;2015280.672;182.3516612;8899.724512;8684.95646;0;0;30743.45008;5494.332916;267.9571124;1571.595193;1384.688845;570.4687993;0;371;0.197367194;0.986835969;2956.284038;109.6;ok
C;4;2;2;4;0;2036;2330638.981;0;43558.49682;2311330.097;207.3906871;10571.18195;8530.311274;0;0;36832.3201;5560.429149;225.0650531;1539.928287;1356.823061;595.8231492;0;364;0.197416869;0.987084347;2896.751348;107.1;ok
C;4;2;2;4;0;2037;1086495.536;0;19658.18735;1060846.58;135.7530138;12407.3673;13105.83496;0;0;13024.54828;5233.431812;133.8251489;1892.624236;1667.195867;563.9298531;0;448;0.196820762;0.984103812;3559.820103;108.8;ok
C;4;2;2;4;0;2038;1733552.566;0.020913125;40103.83786;1710132.825;269.469647;13300.1998;9850.071383;0;0;33453.82218;5487.315209;233.3946105;1592.32009;1402.926754;650.5583222;0;376;0.197331711;0.986658556;2995.246843;105.4;ok
C;4;2;2;4;0;2039;806581.3165;0;16284.76605;780150.3522;186.6313375;12669.46099;13574.87203;0;0;9959.932599;4986.938235;169.1646606;1867.277954;1644.892191;394.2216214;0;442;0.196863341;0.984316707;3512.170145;109.1;ok
C;4;2;2;4;0;2040;1422333.989;0;31882.00724;1396371.23;207.3779648;10704.20277;15051.17839;0;0;25287.23327;5322.585709;155.5565371;1741.242535;1533.978033;623.371349;0;412;0.197076237;0.985381184;3275.220568;106.2;ok
C;4;2;2;4;0;2041;1572793.99;0.127414201;30359.17249;1546663.655;227.5187465;11531.73529;14371.0813;0;0;23671.08756;5260.328306;155.645385;1925.267729;1694.098757;778.2080545;0;456;2.139548888;0.983819951;3619.366486;105.5;ok
C;4;2;2;4;0;2042;1430805.225;0.077833424;34031.98877;1399761.247;120.3239685;17243.64442;13680.00982;0;0;27460.29315;5204.162532;189.3706106;1896.742604;1670.818346;760.0575483;0;449;0.196813666;0.984068329;3567.560951;107.3;ok
C;4;2;2;4;0;2043;1317451.81;0.337324064;28641.15083;1296493.622;134.8037403;10532.22242;10291.16189;0;0;22080.14902;5185.461301;147.6945548;1809.539158;1594.080865;645.1279064;0;428;0.196962693;0.984813463;3403.620024;106.4;ok
C;4;2;2;4;0;2044;1242604.09;0;21769.22985;1224658.57;116.9512056;9880.07121;7948.497584;0;0;15280.95388;5093.541832;84.43818685;1787.578114;1574.752563;500.4788609;0;423;0.196998175;0.984990876;3362.330676;107.2;ok
C;4;2;2;4;0.25;2035;1482491.508;9962.880878;38841.99877;1467435.715;1.77E-12;11794.29899;3261.494602;0;0;32362.00062;5922.550922;573.6245278;668.1690095;589.6742171;400.9280367;275.6782276;157;0.198885848;0.994429238;1257.843227;162.5;ok
C;4;2;2;4;0.25;2036;1696174.962;11439.45103;44653.7429;1682386.263;7.210011306;10774.2429;3007.24574;0;0;38271.80101;5834.232817;630.9780319;657.2023568;580.0231424;392.8138658;271.1988004;155;0.198900041;0.994500203;1237.225499;170.8;ok
C;4;2;2;4;0.25;2037;771858.6262;5102.377198;20436.99331;753628.4674;6.88E-13;13121.48195;5108.676787;0;0;13751.87696;6435.652776;61.07209863;327.8119122;290.1630324;128.5854439;83.63813798;77;0.199453569;0.997267843;617.9749446;157.4;ok
C;4;2;2;4;0.25;2038;1257484.18;10740.01763;41352.85061;1238020.924;2.412698794;16475.59055;2985.252421;0;0;35284.34845;5333.485853;997.9860352;870.0159958;767.2997156;539.0162977;637.7177697;205;0.198545215;0.992726075;1637.315711;168.1;ok
C;4;2;2;4;0.25;2039;558885.7299;4306.987088;17127.34428;544122.4861;0;12183.83588;2579.407958;0;0;10559.14068;6335.583678;113.4894915;288.9977853;256.0062027;108.9117262;94.69271874;68;0.199517437;0.997587186;545.003988;159.4;ok
C;4;2;2;4;0.25;2040;1017369.127;8341.725483;32642.96252;1003888.44;1.55E-13;10062.90165;3417.785693;0;0;26246.44431;5977.299307;419.8025826;513.2139178;453.3160784;314.3023751;273.9903751;121;0.199141322;0.99570661;966.5299962;156.7;ok
C;4;2;2;4;0.25;2041;1127668.135;7854.139389;31114.20046;1113099.677;6.580479264;10547.18312;4014.694592;0;0;24597.5404;6207.584694;174.9613817;399.0828382;352.8803301;218.5955489;150.1089521;94;0.199332928;0.996664639;751.9631683;163.1;ok
C;4;2;2;4;0.25;2042;1027515.423;8844.113662;35005.65268;1007292.139;0.051421424;16497.79112;3725.440977;0;0;28558.09333;6122.934931;221.0468072;420.3254155;371.5748841;234.0889555;140.808388;99;0.199297445;0.996487226;791.9002996;179.3;ok
C;4;2;2;4;0.25;2043;939729.4966;7517.875474;29498.65382;927066.846;-4.95E-13;10517.35558;2145.29503;0;0;23181.93171;5971.196713;357.8534359;419.2467468;370.6242489;250.7297879;193.0888031;98;0.199304542;0.996522709;789.8709957;167.3;ok
C;4;2;2;4;0.25;2044;885552.8081;5660.911627;22346.40076;873403.5526;1.496927039;10029.97384;2117.784695;0;0;15952.59164;6125.90785;182.6777602;329.3716777;291.5356327;172.8780162;117.9156914;77;0.199453569;0.997267843;620.9073104;150.2;ok
C;4;2;2;4;0.5;2035;980777.4908;19648.03273;38910.44127;973361.0403;0.001134103;6036.3856;1380.06373;0;0;32364.51719;6038.32197;514.9076587;587.8171436;518.9673439;377.6303503;829.0854765;138;0.199020681;0.995103406;1106.784487;153;ok
C;4;2;2;4;0.5;2036;1121607.094;22584.57782;44724.22601;1115483.179;1.07E-13;5318.552099;805.3626232;0;0;38353.61961;5879.58721;634.4229613;564.5915611;498.5291236;349.0023929;836.7218453;133;0.199056164;0.995280819;1063.120685;168.3;ok
C;4;2;2;4;0.5;2037;504650.6853;10244.28526;20456.40332;496088.1928;0;6379.913996;2182.578527;0;0;13729.08413;6544.269925;59.20838901;224.0233383;198.8290874;131.5503094;127.745413;52;0.199630981;0.998154907;422.8524257;158.7;ok
C;4;2;2;4;0.5;2038;835670.631;20981.17389;41383.61313;822915.266;0;12029.66539;725.6996095;0;0;35268.29027;5408.4618;988.7114758;808.5864249;713.2446102;543.2881143;1774.296903;190;0.198651663;0.993258313;1521.831035;158.8;ok
C;4;2;2;4;0.5;2039;361389.1867;8618.379933;17170.51084;356327.2951;3.12E-09;4765.406353;296.4851757;0;0;10557.7634;6462.844852;94.1995271;170.8278468;152.0170559;98.712997;184.979681;40;0.199716139;0.998580697;322.8448958;139.5;ok
C;4;2;2;4;0.5;2040;673373.3369;16480.26988;32695.78492;666869.242;0.010051405;5191.916519;1312.16834;0;0;26293.55117;6025.846642;432.7663545;437.1524776;386.3827373;299.7520416;751.1618373;103;0.199269059;0.996345296;823.5352149;124.8;ok
C;4;2;2;4;0.5;2041;745427.8989;15636.4658;31142.55502;738693.557;1.23E-12;5068.417874;1665.924007;0;0;24582.71338;6310.627087;159.4999146;296.5488934;262.6515758;203.6425298;372.0308841;69;0.199510341;0.997551703;559.2004692;127.1;ok
C;4;2;2;4;0.5;2042;676487.8131;17614.54596;35059.82445;667156.5462;0;8441.649993;889.6169519;0;0;28605.93516;6179.005546;233.320552;320.7441272;283.9433816;202.8520271;355.2981398;75;0.199467762;0.997338808;604.6875087;143.9;ok
C;4;2;2;4;0.5;2043;618701.6525;14886.5517;29541.64047;614081.6633;0;4001.700032;618.2891378;0;0;23194.98118;6066.7953;307.7661177;322.6101978;285.5855238;199.6045085;535.3768529;76;0.199460665;0.997303325;608.1957216;130.2;ok
C;4;2;2;4;0.5;2044;578716.7708;11261.46363;22389.82956;575269.905;0.203557525;2989.294769;457.3675337;0;0;15965.53299;6252.320609;146.9637759;197.6639232;175.6328021;131.8690361;296.1910089;46;0.19967356;0.998367802;373.2967252;117.8;ok
C;4;2;2;4;0.75;2035;499570.117;29262.58506;38945.12215;493799.1181;0;4734.738614;1036.260316;0;0;32289.56693;6113.96645;435.2184985;622.1607309;549.1899929;407.9292576;1453.092261;146;0.198963909;0.994819546;1171.350724;119.4;ok
C;4;2;2;4;0.75;2036;567797.791;33651.4494;44768.12663;563459.488;0;3761.770951;576.5320072;0;0;38263.03617;5982.392934;578.006773;597.6153976;527.5900995;428.4157647;1480.500106;140;0.199006488;0.995032441;1125.205497;121.8;ok
C;4;2;2;4;0.75;2037;265568.0005;15325.62065;20506.83408;257903.0059;0.129515736;6004.423865;1660.441231;0;0;13716.58603;6563.951168;29.46000582;269.9476419;239.2422827;167.4074722;232.425353;63;0.19955292;0.997764599;509.1899245;116.4;ok
C;4;2;2;4;0.75;2038;426818.147;31166.31165;41450.58097;421502.0083;-1.35E-16;4580.214759;735.9239761;0;0;35242.33548;5484.06076;929.2048821;827.9232264;730.2609889;578.7172823;2966.894539;195;0.19861618;0.9930809;1558.184215;117.4;ok
C;4;2;2;4;0.75;2039;184950.5328;12890.45737;17197.55245;182016.1349;0;2525.978956;408.4189999;0;0;10550.89237;6481.859682;87.66354579;188.6136567;167.6685675;128.9776555;314.5820553;44;0.199687753;0.998438767;356.2822242;120.9;ok
C;4;2;2;4;0.75;2040;343039.1376;24573.61667;32716.13402;337873.4402;0;4085.776602;1079.920871;0;0;26276.22688;6051.892062;412.0415515;448.5747037;396.4342955;316.4948844;1273.530904;105;0.199254866;0.996274331;845.0089992;116.2;ok
C;4;2;2;4;0.75;2041;381593.4298;23374.36769;31184.22552;375979.3111;0;4173.809445;1440.309288;0;0;24549.08944;6368.340424;116.5820917;315.1746442;279.0422432;237.0637944;638.3773372;74;0.199474858;0.99737429;594.2168806;124.4;ok
C;4;2;2;4;0.75;2042;346646.9659;26326.98939;35084.24457;338268.4587;0;7023.518946;1354.988223;0;0;28556.15998;6209.880005;213.778246;372.0125091;329.0595577;265.4525616;627.7767571;87;0.199382603;0.996913017;701.0720669;137.3;ok
C;4;2;2;4;0.75;2043;314416.8312;22205.9823;29563.52386;310913.4974;0;3037.244781;466.0890758;0;0;23161.03304;6091.567395;314.9642453;355.9226234;314.9004583;264.8871562;926.9105273;83;0.199410989;0.997054947;670.8230817;134.1;ok
C;4;2;2;4;0.75;2044;290491.6012;16826.1511;22404.73394;288686.3765;0;1507.572067;297.6527013;0;0;15898.20001;6336.734244;98.78558143;193.1468034;171.6577367;163.5873564;510.3308493;45;0.199680657;0.998403285;364.8045401;122.9;ok
C;4;2;2;4;1;2035;18525.85838;38866.20521;39028.24339;14750.56008;0;3033.420528;741.877776;0;0;33268.95034;5546.446666;1069.400098;249.2208583;221.0021068;101.6512009;2088.031212;58;0.199588402;0.997942011;470.2229651;97.5;ok
C;4;2;2;4;1;2036;12780.89558;44716.8165;44844.81163;11146.02663;0;1264.402224;370.466722;0;0;39176.99644;5468.223994;1170.438034;229.5653737;203.7060785;138.6280615;2125.782835;54;0.199616788;0.998083942;433.2714522;100.5;ok
C;4;2;2;4;1;2037;26222.00737;20399.55699;20593.2774;19205.21062;1.773590765;4990.01381;2025.009351;0;0;13958.69589;6436.951221;75.05323675;251.8983054;223.3590584;67.95141983;344.5043532;59;0.199581306;0.997906529;475.2573638;94.8;ok
C;4;2;2;4;1;2038;23658.73933;41347.74731;41546.14525;18664.12776;0;3763.979716;1230.631855;0;0;36350.74147;4836.494362;1652.565676;423.1182837;374.0323997;249.7067358;4163.194279;99;0.199297445;0.996487226;797.1506834;97;ok
C;4;2;2;4;1;2039;10825.83103;17148.55815;17240.3469;8081.000794;0;1849.63942;895.1908165;0;0;10780.74534;6362.701375;183.9312983;124.2404708;111.020164;41.71391498;458.1610769;29;0.199794201;0.998971006;235.2606348;98;ok
C;4;2;2;4;1;2040;16666.15385;32658.0844;32794.00988;12057.24476;0.003069284;3440.318575;1168.587451;0;0;26901.70899;5694.906866;761.2177497;235.6093456;209.0247938;95.72052865;1804.779029;55;0.199609692;0.998048459;444.6341395;100.9;ok
C;4;2;2;4;1;2041;17737.50411;31107.42865;31245.49826;12662.82377;0;3687.475557;1387.204787;0;0;24971.53053;6104.723771;322.4431496;208.0915123;184.8089971;72.22506777;909.5647177;49;0.199652271;0.998261354;392.9005094;102.4;ok
C;4;2;2;4;1;2042;21766.99315;35021.57109;35199.72509;12655.3425;0.19805;7242.572495;1868.880109;0;0;28992.6839;5995.972849;357.1268945;267.7690644;237.3244942;90.65060907;918.1171056;63;0.19955292;0.997764599;505.0935586;100.6;ok
C;4;2;2;4;1;2043;12067.81373;29521.51313;29625.85007;8476.242492;0.096543687;2697.90082;893.5738765;0;0;23608.49035;5869.634554;513.1567108;179.5926072;159.7297783;64.8167644;1322.343977;42;0.199701946;0.998509732;339.3223855;98.2;ok
C;4;2;2;4;1;2044;5449.561574;22386.75207;22434.8039;4330.125663;0;800.536377;318.899534;0;0;16236.87115;6140.542915;282.2953913;66.37870344;60.1018087;24.1377375;728.5572044;15;0.199893552;0.999467762;126.4805121;99;ok
C;4;2;4;8;0;2035;2117748.332;1.5;37230.81162;2086405.716;171.5774579;11941.69034;19229.3476;0;0;30207.38128;4662.54048;275.1556879;3098.443414;2729.999103;1272.72316;0;366;0.394805353;0.987013382;5828.442516;95.6;ok
C;4;2;4;8;0;2036;2414715.298;0.5;43333.98287;2381050.19;179.9167122;13697.56723;19787.62405;0;0;36218.93868;4775.561024;243.1459848;3105.69598;2736.383993;1394.803649;0;367;0.39479116;0.986977899;5842.079973;96.7;ok
C;4;2;4;8;0;2037;1169321.089;0;19452.07135;1130226.392;157.0787531;14027.833;24909.78447;0;0;12826.61162;4151.183072;126.8219772;3281.877974;2891.427932;863.9316801;0;388;0.394493106;0.986232766;6173.305906;94.6;ok
C;4;2;4;8;0;2038;1808391.581;1;39831.29004;1766656.755;235.1799505;19847.21586;21652.4307;0;0;33060.43564;4637.285834;322.5072484;3069.032201;2704.111027;1366.353696;0;363;0.394847932;0.98711983;5773.143228;97.9;ok
C;4;2;4;8;0;2039;873701.4659;0.5;16100.63518;837911.8854;116.1563105;13466.58857;22206.83553;0;0;9814.815391;4028.07453;138.2118244;3042.26586;2680.569052;579.3929856;0;359;0.394904704;0.98726176;5722.834913;96.2;ok
C;4;2;4;8;0;2040;1493915.037;0.5;31629.52528;1454564.84;243.5016343;12432.39829;26674.29727;0;0;24844.01744;4458.848575;152.1734343;3139.327861;2765.9814;1154.336439;0;371;0.394734388;0.986835969;5905.309261;94.6;ok
C;4;2;4;8;0;2041;1647722.71;0;30057.72293;1607108.334;180.6049995;13409.90632;27023.86429;0;0;23180.39344;4260.78904;132.5702978;3490.370144;3074.898678;1320.696116;0;413;0.394138281;0.985345702;6565.268822;94.2;ok
C;4;2;4;8;0;2042;1499526.824;0;33731.05499;1453072.779;108.6327558;21275.53522;25069.87635;0;0;26907.92157;4332.992495;194.5957775;3426.603112;3018.783694;1423.973186;0;405;0.394251825;0.985629562;6445.386806;97.2;ok
C;4;2;4;8;0;2043;1381167.771;2;28339.80118;1348851.2;97.37559559;12893.60436;19325.59059;0;0;21609.31542;4278.756908;132.9894837;3247.634574;2861.287641;1161.813858;0;384;0.394549878;0.986374696;6108.922215;94.3;ok
C;4;2;4;8;0;2044;1313303.908;0;21430.30445;1279742.311;159.5652668;13139.13441;20262.89793;0;0;14768.14795;4023.01473;79.11881113;3417.518954;3010.785275;1054.573223;0;404;0.394266018;0.985665045;6428.304229;93.9;ok
C;4;2;4;8;0.25;2035;1486495.963;10013.18472;38776.1628;1469875.633;2.613891683;11245.63506;5372.080858;0;0;32089.00143;5986.258353;470.3075752;843.0503756;745.2597029;536.1998817;225.3743836;99;0.398594891;0.996487226;1588.310079;133.5;ok
C;4;2;4;8;0.25;2036;1702816.192;11475.46037;44609.17187;1687562.004;8.881002527;9876.375148;5368.932061;0;0;38082.9009;5849.448813;567.2011474;822.7026038;727.3527191;509.7532243;235.1894603;97;0.398623277;0.996558191;1550.055323;140.4;ok
C;4;2;4;8;0.25;2037;788830.8548;5077.230231;20451.34128;766109.6481;0;14636.35348;8084.853187;0;0;13748.49704;6380.496375;31.55620499;432.1825756;383.6977659;148.2838127;108.7851045;51;0.399276156;0.998190389;815.8803415;120.7;ok
C;4;2;4;8;0.25;2038;1262149.703;10959.78161;41335.61821;1241230.836;1.450232922;16089.20182;4828.214562;0;0;34752.76825;5428.688812;881.9308465;1354.438923;1195.279051;1002.586995;417.9537884;159;0.397743309;0.994358273;2549.717974;150.5;ok
C;4;2;4;8;0.25;2039;570157.1739;4302.253831;17149.53092;553964.9708;0;12604.06999;3588.133122;0;0;10543.4796;6299.42677;95.97607641;377.5359078;335.6086382;143.7795256;99.42597656;44;0.399375507;0.998438767;713.144546;124.8;ok
C;4;2;4;8;0.25;2040;1025442.954;8406.044551;32592.69969;1007700.114;5.384769546;10853.10364;6884.352033;0;0;26046.68678;5956.868993;372.6000737;743.5506011;657.6995064;477.0062357;209.6713068;87;0.398765207;0.996913017;1401.250108;137.4;ok
C;4;2;4;8;0.25;2041;1134268.291;7870.851207;31080.96632;1116946.861;10.28551342;10457.01299;6854.131486;0;0;24514.87761;6176.626539;179.1656268;510.9966657;451.2977902;303.7554666;133.3971345;60;2.271196209;0.997871046;962.2944559;132.5;ok
C;4;2;4;8;0.25;2042;1034010.906;8852.558899;34977.05647;1010264.274;0.009096992;18047.13026;5699.49326;0;0;28480.37846;6112.729214;194.1072411;501.3735879;444.5857288;277.9918443;132.3631504;59;0.399162612;0.997906529;945.9593167;151.3;ok
C;4;2;4;8;0.25;2043;943168.5093;7559.000621;29489.37879;929578.5991;0.368054675;10191.5376;3398.004573;0;0;23044.53728;6000.903263;321.171616;540.2635954;478.8081108;364.7713667;151.9636563;63;0.399105839;0.997764599;1019.071706;140.8;ok
C;4;2;4;8;0.25;2044;895121.0971;5663.32277;22343.22042;879676.1345;0;11397.97561;4046.987;0;0;15873.46818;6119.31152;159.4832738;432.5707076;384.0361622;246.286229;115.504548;51;0.399276156;0.998190389;816.6068698;127;ok
C;4;2;4;8;0.5;2035;978549.9902;19792.5313;38919.3116;971184.0571;-1.27E-15;5463.646028;1902.287114;0;0;32095.9577;6024.800867;403.0443731;920.1213656;813.0822604;584.5501839;684.5869148;108;0.398467153;0.996167883;1733.203626;141.7;ok
C;4;2;4;8;0.5;2036;1119938.059;22723.74865;44746.77101;1114167.558;-8.50E-12;4352.782353;1417.718441;0;0;38027.48094;5928.344769;504.1070315;906.3612644;800.975012;609.2137249;697.5510224;106;0.398495539;0.996238848;1707.336276;148.3;ok
C;4;2;4;8;0.5;2037;509705.8658;10243.70048;20476.64425;498627.2318;0;7556.38319;3522.250801;0;0;13768.02391;6514.806428;54.39184679;246.3249836;220.1430849;119.571915;128.3301954;29;0.399588402;0.998971006;466.4680685;136.5;ok
C;4;2;4;8;0.5;2038;836653.2089;21220.26445;41416.02905;821178.5334;-2.41E-12;13728.49517;1746.180332;0;0;34739.88129;5454.575205;801.179671;1407.165116;1241.682415;1000.448405;1535.206339;166;0.397643958;0.994109895;2648.847531;142;ok
C;4;2;4;8;0.5;2039;362282.6948;8640.368705;17182.27228;356699.0739;0;4905.28795;678.3329334;0;0;10523.48644;6460.992903;75.5646077;226.5360086;202.7287869;133.9342901;162.9909092;26;0.399630981;0.999077453;429.2647955;135.2;ok
C;4;2;4;8;0.5;2040;672294.9272;16592.51473;32699.55518;665136.6871;9.08E-13;5564.033362;1594.206781;0;0;26060.81292;6034.104364;384.431098;697.6357019;617.294359;520.157731;638.9169814;82;0.398836172;0.99709043;1314.930062;138.2;ok
C;4;2;4;8;0.5;2041;743874.0759;15690.1177;31150.1722;736808.6092;7.097227256;4830.732166;2227.637286;0;0;24452.14545;6338.908056;94.31146753;423.2224578;375.8128755;293.4086157;318.3789847;49;0.399304542;0.998261354;799.0353333;138.6;ok
C;4;2;4;8;0.5;2042;675164.9339;17661.95002;35051.10847;665423.2495;0;9124.564125;617.1202566;0;0;28482.25789;6199.461631;177.8858128;422.4098115;375.0977335;269.5390571;307.8940793;49;0.399304542;0.998261354;797.507545;156.6;ok
C;4;2;4;8;0.5;2043;617034.1003;14976.5132;29546.22826;612259.9509;0;4303.672188;470.4772228;0;0;22969.49545;6106.751976;259.2638344;534.6134993;473.8345822;403.062202;445.4153523;63;0.399105839;0.997764599;1008.448082;152.5;ok
C;4;2;4;8;0.5;2044;576682.4225;11313.60904;22389.55562;572249.9748;0;3534.81447;897.6332031;0;0;15808.37108;6298.089334;92.41893813;323.7208346;288.2514338;249.1498343;244.0455916;38;0.399460665;0.998651663;611.9722685;129.1;ok
C;4;2;4;8;0.75;2035;502574.3883;29337.73961;38974.26512;495440.786;0;5308.452599;1825.149771;0;0;32019.12302;6082.841234;393.9611221;1002.99013;886.0084072;716.3760636;1377.93771;118;0.398325223;0.995813058;1888.998537;131.3;ok
C;4;2;4;8;0.75;2036;572107.2459;33731.70429;44813.25774;565639.8762;-8.02E-16;4828.335272;1639.03444;0;0;37976.46515;5952.864109;441.2178017;1014.794633;896.3949389;679.2772039;1400.245214;119;0.39831103;0.995777575;1911.189572;141.7;ok
C;4;2;4;8;0.75;2037;273356.138;15318.6875;20540.58606;262532.4451;0;7444.585854;3379.107045;0;0;13717.33039;6577.457039;9.128373864;305.0066952;271.7829911;195.6407651;239.3585112;36;0.399489051;0.998722628;576.7896864;120.9;ok
