charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
A;2;2;4;8;0.5;2031;76392.82074;1641.044569;32421.65041;74176.3544;0;2039.43634;177.03;0;0;29098.24;3265.62923;120.9829217;63.58417924;59.33117708;0;84.05359691;7;0.399900649;0.999751622;122.9153563;50.7;ok
A;2;2;4;8;0.5;2032;66667.23067;1564.270117;26874.0922;59969.53237;0;6473.958195;223.7401044;0;0;23708.16;3125.793107;263.5523759;43.59986666;41.74474235;0;152.202558;5;0.399929035;0.999822587;85.34460901;53.7;ok
A;2;2;4;8;0.5;2033;60577.5553;1632.479745;19537.62392;58049.77393;0;2372.890999;154.8903696;0;0;16256.77;3264.459489;127.5878952;23.73323837;17.50839007;0;75.41056676;2;7.599460665;0.999929035;41.24162844;49.9;ok
A;2;2;4;8;0.5;2034;61847.53619;1593.868321;22502.19934;53060.96116;0;8320.256985;466.3180477;0;0;19281.22;3183.576827;171.5030889;43.62180405;41.76428691;0;105.4825389;5;0.399929035;0.999822587;85.38609096;54.2;ok
A;2;2;4;8;0.75;2027;196891.5222;1907.830035;39306.94521;43054.49239;0.353967673;149515.4571;4321.218796;0;0;36618.73;2518.86968;753.8146062;247.3872227;221.0752958;0;732.2285963;29;0.399588402;0.998971006;468.4625186;52;ok
A;2;2;4;8;0.75;2028;88227.10367;2494.557759;14245.75172;40561.85772;0;46570.11799;1095.127969;0;0;10821.03;3323.349549;53.18627198;125.9353302;114.2000581;0;132.2956038;15;0.399787105;0.999467762;240.1353883;56.1;ok
A;2;2;4;8;0.75;2029;48722.76266;2302.453925;30119.43637;31052.08135;0.267630488;16753.25041;917.1632746;0;0;27009.05;3055.895142;360.7133648;68.35028839;63.52449966;0;311.2651712;8;0.399886456;0.999716139;131.8747881;51.3;ok
A;2;2;4;8;0.75;2030;33696.82168;2478.768025;28375.97598;31249.45239;0;2230.574278;216.795008;0;0;25035.85;3303.558688;115.9026815;48.07263198;38.92793148;0;121.8824763;5;7.598651663;0.999822587;87.00056346;50.7;ok
A;2;2;4;8;0.75;2031;42796.7547;2456.167205;32436.111;40798.59699;0;1924.122706;74.035;0;0;29098.24;3271.90428;106.0311241;72.26092691;66.96671503;0;131.4800437;8;0.399886456;0.999716139;139.2276419;50.3;ok
A;2;2;4;8;0.75;2032;33351.18039;2360.9203;26878.38748;30139.4305;0;3211.749896;0;0;0;23708.16;3145.824841;263.2275738;23.89293455;24.40264211;0;213.7887126;3;0.399957421;0.999893552;48.29557667;54.6;ok
A;2;2;4;8;0.75;2033;31327.64706;2451.792628;19537.95956;29423.64943;0;1717.566535;186.4311;0;0;16256.77;3268.723504;127.5876228;19.46949638;13.75605746;0;110.0428394;2;7.599460665;0.999929035;33.22555384;51;ok
A;2;2;4;8;0.75;2034;27241.40634;2417.082159;22511.98839;25407.71961;0;1833.686724;0;0;0;19281.22;3220.715714;170.4001238;7.58588202;10.05267552;0;131.9441306;1;0.399985807;0.999964517;17.63855754;52.3;ok
A;2;2;4;8;1;2027;163515.0331;2554.65638;39324.97389;15711.16651;0.351983564;143530.2891;4273.225444;0;0;36618.73;2553.011701;735.7262959;231.3335116;206.9487232;0;965.4151281;27;0.399616788;0.999041971;438.2822348;45.8;ok
A;2;2;4;8;1;2028;38939.32684;3368.272171;14255.78957;6254.464544;0;31751.75074;933.1115596;0;0;10821.03;3368.272171;50.99792985;83.20105001;76.59398544;0;134.1989799;9;0.399872263;0.999680657;159.7950354;44.9;ok
A;2;2;4;8;1;2029;15799.20774;3079.834892;30131.74442;2998.821464;0.250340651;12197.29095;602.8449848;0;0;27009.05;3078.326508;352.5046364;54.12765116;51.00847374;0;405.1239033;6;0.399914842;0.999787105;105.1361249;44.2;ok
A;2;2;4;8;1;2030;5088.44958;3304.884686;28377.0061;2711.912999;0;2219.054463;157.4821179;0;0;25035.85;3303.814253;115.3824398;48.3373087;39.16085154;0;162.6493155;5;7.598651663;0.999822587;87.49816025;44.4;ok
A;2;2;4;8;1;2031;8206.517654;3274.143275;32437.67086;6252.522042;0;1938.773112;15.2225;0;0;29098.24;3273.263275;105.2961416;71.63691483;66.41758439;0;176.0530564;8;0.399886456;0.999716139;138.0544992;42.9;ok
A;2;2;4;8;1;2032;5605.353077;3147.37651;26879.98647;2734.507627;0;2870.84545;0;0;0;23708.16;3147.37651;261.6221351;23.94670457;24.44995971;0;285.5688397;3;0.399957421;0.999893552;48.39666428;42.6;ok
A;2;2;4;8;1;2033;3377.119816;3268.973504;19538.27453;1493.457178;0;1710.903438;172.759199;0;0;16256.77;3268.973504;127.3376228;19.46949638;13.75605746;0;146.8071192;2;7.599460665;0.999929035;33.22555384;43.2;ok
A;2;2;4;8;1;2034;2866.911827;3222.261088;22514.19608;986.9749057;0;1879.936921;0;0;0;19281.22;3222.261088;168.1021228;8.338509264;10.7149875;0;176.440632;1;0.399985807;0.999964517;19.05349676;42.1;ok
A;2;4;2;8;0;2027;452228.1136;0;38867.24404;181541.7819;1.410569101;249566.6922;21118.22891;0;0;36618.73;1288.557299;867.0074618;1364.506747;1204.139849;0;0;160;0.397729116;0.99432279;2568.646596;46.1;ok
A;2;4;2;8;0;2028;347112.2421;0;13778.49788;248853.0412;8.317102851;85206.82741;13044.05638;0;0;10821.03;1350.522992;132.0413587;2019.9068;1780.893645;0;0;238;0.39662206;0.99155515;3800.800445;44.4;ok
A;2;4;2;8;0;2029;301178.019;0;29728.43943;243596.5473;48.42245016;45266.05446;12266.99486;0;0;27009.05;1088.890711;388.2694478;2007.798636;1770.238142;0;0;237;0.396636253;0.991590633;3778.036778;44.5;ok
A;2;4;2;8;0;2030;302626.5886;0;27928.12922;265403.0504;144.3470933;24596.65695;12482.53417;0;0;25035.85;1086.383666;151.0905521;2230.059783;1959.138143;0;0;263;7.529077453;0.990668086;4189.197926;43.7;ok
A;2;4;2;8;0;2031;309866.0912;0;31987.51026;277337.1807;9.257830252;16040.50049;16479.15226;0;0;29098.24;1114.405222;124.4278581;2211.363251;1949.375783;0;0;261;0.39629562;0.990739051;4160.739035;44;ok
A;2;4;2;8;0;2032;288260.9795;0;26444.41127;251998.7048;35.72770746;21382.54516;14844.00183;0;0;23708.16;1056.299652;285.0866861;2091.559011;1843.94855;0;0;247;0.396494323;0.991235807;3935.507561;46.4;ok
A;2;4;2;8;0;2033;276806.2754;0;19101.67229;245961.0699;3.503525729;17532.79529;13308.90671;0;0;16256.77;1090.274361;140.7992042;2184.707057;1919.224152;0;0;257;7.530695458;0.990880981;4103.931209;44.7;ok
A;2;4;2;8;0;2034;273525.1314;0;22005.52748;227411.2029;32.1835094;27280.89612;18800.84889;0;0;19281.22;1061.046965;194.2434373;2143.411317;1889.579059;0;0;253;0.396409165;0.991022912;4032.990376;42.6;ok
A;2;4;2;8;0.25;2027;387770.9074;599.3980104;39231.42098;105002.3563;0;277201.2135;5567.337559;0;0;36618.73;2349.66884;815.0102786;355.3923895;316.1207474;0;280.6198667;41;0.399418086;0.998545215;671.5131373;53.2;ok
A;2;4;2;8;0.25;2028;236801.7283;758.7815545;14181.14217;122253.5601;0;109999.8582;4548.310005;0;0;10821.03;3032.777038;53.00965635;416.6844561;370.0589414;0;116.8362333;49;0.399304542;0.998261354;786.7433975;54.7;ok
A;2;4;2;8;0.25;2029;175637.4305;696.1953501;30048.79737;110912.0638;0;60108.45023;4616.916441;0;0;27009.05;2762.437152;367.468648;355.052995;315.8228413;0;175.0443487;41;0.399418086;0.998545215;670.8758363;51.3;ok
A;2;4;2;8;0.25;2030;160762.2332;729.3186608;28304.1957;125595.6207;0;31635.83122;3530.781343;0;0;25035.85;2914.667886;115.0103649;437.8557504;381.9475925;0;137.5648395;51;7.586246959;0.998190389;819.8033429;51.5;ok
A;2;4;2;8;0.25;2031;164195.3769;747.6491187;32366.71665;137257.3542;0;23820.10398;3117.918673;0;0;29098.24;2975.80041;115.3724424;359.0234789;319.3176848;0;114.8999641;42;0.399403893;0.998509732;678.3411637;54.1;ok
A;2;4;2;8;0.25;2032;150049.5578;705.6911379;26817.15386;117847.4802;0;28909.76358;3292.313987;0;0;23708.16;2820.589548;262.6994442;349.6563574;311.0744675;0;152.5451994;41;0.399418086;0.998545215;660.7308249;50.8;ok
A;2;4;2;8;0.25;2033;143360.2241;737.3027755;19472.42183;117378.5885;0;22447.24975;3534.385805;0;0;16256.77;2948.615509;129.1853973;337.9797165;294.0541581;0;116.6423802;39;7.589482968;0.99861618;632.0338746;52.4;ok
A;2;4;2;8;0.25;2034;144772.1994;721.7074922;22439.7482;106142.2089;0;34899.42349;3730.567009;0;0;19281.22;2882.876255;170.7543592;345.0711056;307.0396723;0;127.9679377;40;0.399432279;0.998580697;652.1107779;52.1;ok
A;2;4;2;8;0.5;2027;358237.9469;1203.792137;39253.29172;78805.98223;0;274800.6592;4631.305549;0;0;36618.73;2376.226633;803.7392813;340.1055945;302.6684875;0;556.2436172;40;0.399432279;0.998580697;642.7740821;59.5;ok
A;2;4;2;8;0.5;2028;188155.2764;1573.581454;14213.29528;84656.3807;0;101308.5207;2190.375006;0;0;10821.03;3144.826202;52.89381837;304.7511301;271.5577641;0;177.654121;36;0.399489051;0.998722628;576.3088943;61.7;ok
A;2;4;2;8;0.5;2029;112364.1247;1490.8025;30092.34593;65556.00319;0;44306.12408;2501.997465;0;0;27009.05;2964.654605;365.1173858;155.1868045;139.9405287;0;251.6768974;18;0.399744526;0.999361314;295.1273332;58.4;ok
A;2;4;2;8;0.5;2030;73774.16309;1636.437754;28367.9691;62703.57701;0;10280.86293;789.7231448;0;0;25035.85;3271.048107;114.4230186;82.06287543;68.83990863;0;97.32924642;9;7.597572993;0.999680657;150.9027841;54.5;ok
A;2;4;2;8;0.5;2031;78043.19453;1640.166074;32423.39532;74512.0183;0;3346.565002;184.6112318;0;0;29098.24;3263.690387;118.7260162;67.77992791;63.02343591;0;84.93209157;8;0.399886456;0.999716139;130.8033638;53;ok
A;2;4;2;8;0.5;2032;71789.86685;1559.578221;26871.5799;60877.66676;0;10452.99027;459.2098167;0;0;23708.16;3116.429351;262.9755211;53.54047721;50.49247963;0;156.8944542;6;0.399914842;0.999787105;104.0329568;53.5;ok
A;2;4;2;8;0.5;2033;64309.14496;1627.290666;19534.90126;59279.86882;0;4874.424332;154.8518113;0;0;16256.77;3254.081332;129.2671632;32.43212778;25.16365242;0;80.59964547;3;7.599190998;0.999893552;57.5957802;52.4;ok
A;2;4;2;8;0.5;2034;69525.3119;1582.24318;22496.93436;55292.47206;0;13472.29299;760.5468592;0;0;19281.22;3160.326545;171.5030889;66.87208585;62.22453489;0;117.1076798;8;0.399886456;0.999716139;129.0966207;58;ok
A;2;4;2;8;0.75;2027;318485.2008;1832.21771;39268.56072;49965.41362;0;264134.6175;4385.169637;0;0;36618.73;2425.952821;794.592056;299.5266312;266.9588032;0;807.8359212;35;0.399503244;0.99875811;566.4854344;56.3;ok
A;2;4;2;8;0.75;2028;126146.7898;2440.72797;14236.24932;46339.55585;0;78533.09616;1274.137818;0;0;10821.03;3252.842019;51.86663777;197.7624939;177.4077435;0;186.1253928;23;0.39967356;0.999183901;375.1702374;62.8;ok
A;2;4;2;8;0.75;2029;63082.71277;2289.858203;30110.19335;32202.71752;0;29437.8516;1442.143653;0;0;27009.05;3041.371257;365.6410451;77.94649306;71.96905462;0;323.8608934;9;0.399872263;0.999680657;149.9155477;57.9;ok
A;2;4;2;8;0.75;2030;34699.2251;2478.671014;28379.04261;31571.96297;0;3035.230036;92.03209536;0;0;25035.85;3303.946729;113.9848768;49.60239527;40.27372746;0;121.9794866;5;7.598651663;0.999822587;89.87612273;55.2;ok
A;2;4;2;8;0.75;2031;43693.27126;2456.501919;32436.52268;40697.77616;0;2791.055203;204.4398953;0;0;29098.24;3272.350566;105.0166068;72.82915843;67.46671503;0;131.1453293;8;0.399886456;0.999716139;140.2958735;53.6;ok
A;2;4;2;8;0.75;2032;36385.28387;2360.882649;26878.3887;30140.06532;0;6191.154934;54.063625;0;0;23708.16;3145.975443;262.6643388;24.30556762;24.7657592;0;213.8263631;3;0.399957421;0.999893552;49.07132682;53.1;ok
A;2;4;2;8;0.75;2033;32278.21996;2451.792628;19538.40184;29469.20542;0;2654.124174;154.8903696;0;0;16256.77;3268.723504;127.2850834;19.77203584;14.02229219;0;110.0428394;2;7.599460665;0.999929035;33.79432802;53.2;ok
A;2;4;2;8;0.75;2034;28640.04841;2417.122454;22511.98839;25399.10053;0;3240.947883;0;0;0;19281.22;3220.554536;170.378145;7.769039157;10.21385381;0;131.903836;1;0.399985807;0.999964517;17.98289296;55.1;ok
A;2;4;2;8;1;2027;276209.4646;2475.50569;39289.70573;21866.68917;0;250439.399;3903.376443;0;0;36618.73;2475.50569;781.6482034;262.9176152;234.7429895;0;1044.565819;31;0.399560016;0.998900041;497.6606047;50.8;ok
A;2;4;2;8;1;2028;57818.67466;3340.881057;14254.31271;8831.350291;0;48075.48947;911.8348943;0;0;10821.03;3340.881057;49.72857488;111.8615191;101.8149965;0;161.590094;13;0.399815491;0.999538727;213.6765157;45.1;ok
A;2;4;2;8;1;2029;24558.98398;3075.391093;30128.22724;3182.190824;0;20656.46835;720.3248052;0;0;27009.05;3074.862929;355.8458232;54.25004303;51.11617859;0;409.5677023;6;0.399914842;0.999787105;105.3662216;47.8;ok
A;2;4;2;8;1;2030;6006.536591;3304.884686;28379.05761;2936.46901;0;2978.035486;92.03209536;0;0;25035.85;3303.814253;113.9497664;49.76998213;40.4212039;0;162.6493155;5;7.598651663;0.999822587;90.19118604;43.7;ok
A;2;4;2;8;1;2031;9213.911939;3274.604009;32437.97254;6183.674527;0;2831.570221;198.6671907;0;0;29098.24;3274.604009;103.9016243;71.69069789;66.46485802;0;175.5923222;8;0.399886456;0.999716139;138.1555559;44.2;ok
A;2;4;2;8;1;2032;8806.656575;3147.37651;26879.96397;2730.984339;0;6021.608611;54.063625;0;0;23708.16;3147.37651;261.065317;24.50352275;24.93995971;0;285.5688397;3;0.399957421;0.999893552;49.44348246;45.1;ok
A;2;4;2;8;1;2033;4304.934737;3268.973504;19538.54076;1465.959053;0;2666.216485;172.759199;0;0;16256.77;3268.973504;127.0350834;19.77203584;14.02229219;0;146.8071192;2;7.599460665;0.999929035;33.79432802;46.3;ok
A;2;4;2;8;1;2034;4230.109042;3222.261088;22513.71254;949.8687109;0;3280.240331;0;0;0;19281.22;3222.261088;168.6515942;7.78903785;10.23145266;0;176.440632;1;0.399985807;0.999964517;18.02049051;42.8;ok
A;2;4;4;16;0;2027;523171.4852;0;38786.00831;197392.1724;0.1041325;290351.8508;35427.3578;0;0;36618.73;966.0070188;763.2472945;1790.817195;1582.661465;0;0;105;0.797019465;0.996274331;3373.47866;45.3;ok
A;2;4;4;16;0;2028;403200.2907;0;13642.77156;281795.2696;0;95482.27886;25922.74219;0;0;10821.03;720.7201168;86.45420197;2695.296832;2378.613132;0;0;158;0.795515004;0.994393755;5073.909964;45.8;ok
A;2;4;4;16;0;2029;351567.5305;0;29634.94173;282350.9778;0.34043;50900.90538;18315.30693;0;0;27009.05;428.3618848;359.6014162;2696.995494;2380.10661;0;0;159;0.795486618;0.994358273;5077.102104;44.9;ok
A;2;4;4;16;0;2030;350013.1977;0;27824.26382;304425.8057;0;25613.46616;19973.92581;0;0;25035.85;369.727684;110.9448928;2986.861424;2621.767761;0;0;175;15.10561638;0.993790552;5608.629185;46;ok
A;2;4;4;16;0;2031;355883.014;0;31915.36032;316524.7512;0;17032.57602;22325.68672;0;0;29098.24;441.9624029;81.0813762;2927.152552;2582.647965;0;0;172;0.795117599;0.993896999;5509.800517;45;ok
A;2;4;4;16;0;2032;340547.6191;0;26354.78225;295713.4994;0;23599.25431;21234.86539;0;0;23708.16;380.762725;257.1145333;2795.068091;2466.414119;0;0;164;0.795344688;0.99418086;5261.48221;43.3;ok
A;2;4;4;16;0;2033;326159.7516;0;18996.36256;287551.3356;0;19941.55725;18666.85879;0;0;16256.77;418.8161466;118.4219566;2878.54252;2526.443358;0;0;169;15.10885239;0.994003447;5404.985878;45.1;ok
A;2;4;4;16;0;2034;325450.287;0;21909.7858;271231.2692;0;28549.22572;25669.79205;0;0;19281.22;435.9380055;174.3413496;2788.422365;2460.565879;0;0;164;0.795344688;0.99418086;5248.988244;45.5;ok
A;2;4;4;16;0.25;2027;428036.973;587.8083089;39242.55735;109787.656;0.037982132;308792.5331;9456.745919;0;0;36618.73;2299.206525;739.071173;481.7938105;430.7300979;0;292.2095682;28;0.799205191;0.999006488;912.5239083;53.8;ok
A;2;4;4;16;0.25;2028;256346.2828;741.3490906;14167.82082;128184.1621;0;121487.9966;6674.1241;0;0;10821.03;2962.578162;43.1706438;496.722345;443.8697002;0;134.2686971;29;0.799176805;0.998971006;940.5920453;55.8;ok
A;2;4;4;16;0.25;2029;190117.4959;682.2007456;30046.42458;117706.5674;0.302210163;66351.24128;6059.384946;0;0;27009.05;2701.240452;355.0193276;428.6990152;384.0085271;0;189.0389532;25;0.799290349;0.999112936;812.7075424;53.1;ok
A;2;4;4;16;0.25;2030;172065.6035;713.648049;28298.98275;132432.4744;0;34484.29893;5148.830143;0;0;25035.85;2851.70789;95.15587309;520.6702382;451.4498186;0;153.2354513;30;15.18381995;0.998935523;972.1200568;55.5;ok
A;2;4;4;16;0.25;2031;180964.13;723.9958086;32369.83348;149271.629;0;26662.48671;5030.014321;0;0;29098.24;2879.682335;85.97883379;484.5351623;433.1451415;0;138.5532742;28;0.799205191;0.999006488;917.6803038;54;ok
A;2;4;4;16;0.25;2032;166840.7187;682.0613863;26814.79497;129821.3902;0;32532.00127;4487.327261;0;0;23708.16;2726.095692;247.6668283;459.1828292;410.8346091;0;176.1749511;27;0.799233577;0.999041971;870.0174382;55.9;ok
A;2;4;4;16;0.25;2033;153664.1071;723.3623199;19465.03738;123969.5138;0;24814.43047;4880.162838;0;0;16256.77;2892.853687;115.7599682;407.1669677;351.5637571;0;130.5828358;23;15.1875953;0.999183901;758.7307248;52.8;ok
A;2;4;4;16;0.25;2034;165267.4967;689.4647492;22416.1802;120715.8654;0;39010.26661;5541.364723;0;0;19281.22;2753.172654;167.6493748;477.8796904;427.2883262;0;160.2106807;28;0.799205191;0.999006488;905.1680166;55.2;ok
A;2;4;4;16;0.5;2027;396324.5157;1191.437866;39275.0866;82142.64464;0;307113.3085;7068.562523;0;0;36618.73;2344.877113;732.4097065;442.7846889;396.4016158;0;568.5978879;26;0.799261963;0.999077453;839.1863047;54.6;ok
A;2;4;4;16;0.5;2028;201235.5786;1561.453174;14217.85378;86934.5302;0;111337.9703;2963.078145;0;0;10821.03;3121.735591;40.46460151;340.2709588;306.192474;0;189.7824016;20;0.799432279;0.999290349;646.4634329;63.7;ok
A;2;4;4;16;0.5;2029;118348.6254;1489.087137;30099.59413;66654.52588;0.284920326;48855.98202;2837.832592;0;0;27009.05;2956.742157;354.8393919;173.3772461;159.3248049;0;253.3922608;10;0.799716139;0.999645174;332.702051;57.5;ok
A;2;4;4;16;0.5;2030;75971.2479;1635.985475;28381.602;63967.8447;0;11054.24006;949.1631409;0;0;25035.85;3269.856327;92.99486407;104.6828104;85.36907098;0;97.78152567;5;15.19730333;0.999822587;190.0518813;58.2;ok
A;2;4;4;16;0.5;2031;80410.32841;1641.687886;32446.79637;76381.91982;0;3474.512022;553.8965701;0;0;29098.24;3264.910777;90.86850428;94.41705004;89.84120273;0;83.41027928;5;0.79985807;0.999822587;184.2582528;56.6;ok
A;2;4;4;16;0.5;2032;74346.50412;1559.439587;26888.36441;62495.37146;0;11410.44235;440.6903015;0;0;23708.16;3115.982132;247.7952929;69.16792425;67.62149273;0;157.0330881;4;0.799886456;0.99985807;136.789417;55.1;ok
A;2;4;4;16;0.5;2033;66705.6092;1626.864264;19541.88346;60555.32795;0;5794.46515;355.8161;0;0;16256.77;3253.228529;115.8041773;46.74791652;34.38492647;0;81.0260469;2;15.19892133;0.999929035;81.13284299;53.8;ok
A;2;4;4;16;0.5;2034;72596.07412;1578.542364;22502.33923;56643.23633;0;15142.69081;810.1469857;0;0;19281.22;3152.924912;167.665476;78.11133127;75.49217021;0;120.8084961;4;0.799886456;0.99985807;153.6035015;60;ok
A;2;4;4;16;0.75;2027;355399.4661;1815.014976;39286.97294;53056.42906;0;295380.2848;6962.752267;0;0;36618.73;2392.898078;730.0998493;397.0735808;356.1759115;0;825.038655;23;0.799347121;0.999183901;753.2494923;56.8;ok
A;2;4;4;16;0.75;2028;135759.3182;2430.919018;14244.62423;48227.34737;0;85874.17885;1657.792034;0;0;10821.03;3240.109187;40.20163272;222.1603312;202.255052;0;195.9343453;13;0.799630981;0.999538727;424.4153832;62.3;ok
A;2;4;4;16;0.75;2029;69500.653;2288.291934;30120.17875;33276.36797;0.267630488;34433.34859;1790.668805;0;0;27009.05;3033.058024;352.8739963;99.0267752;93.89639074;0;325.4271624;6;0.799829684;0.999787105;192.9231659;55.4;ok
A;2;4;4;16;0.75;2030;36922.7607;2478.667954;28393.22596;32712.94521;0;3999.177474;210.638025;0;0;25035.85;3303.780172;92.42025605;71.33357266;56.02078318;0;121.9825468;3;15.198382;0.999893552;127.3543558;54.9;ok
A;2;4;4;16;0.75;2031;45911.38946;2457.027205;32457.95283;42792.15501;0;2960.777809;158.45665;0;0;29098.24;3268.46428;84.0452863;97.68676491;92.71855182;0;130.6200437;5;0.79985807;0.999822587;190.4053167;57.4;ok
A;2;4;4;16;0.75;2032;38829.16353;2360.939241;26895.04774;31656.78421;0;7118.315697;54.063625;0;0;23708.16;3145.749076;247.5406363;39.65563683;41.65115911;0;213.7697714;2;0.799943228;0.999929035;81.30679594;56.2;ok
A;2;4;4;16;0.75;2033;34422.28259;2451.792628;19544.24285;30687.07477;0;3434.284222;300.9236;0;0;16256.77;3268.723504;115.8036326;31.25348659;20.74934881;0;110.0428394;1;15.19946067;0.999964517;52.0028354;50.8;ok
A;2;4;4;16;0.75;2034;29641.70672;2417.122454;22518.74259;25972.95829;0;3668.748438;0;0;0;19281.22;3220.554536;166.5405321;11.60665205;16.9680525;0;131.903836;0;0.8;1;28.57470455;53.9;ok
A;2;4;4;16;1;2027;310346.3754;2459.737476;39322.82809;25177.33414;0;278789.1392;6379.902026;0;0;36618.73;2459.043617;704.184043;356.8438485;320.7741039;0;1060.334032;21;0.799403893;0.999254866;677.6179524;47.7;ok
A;2;4;4;16;1;2028;63168.30123;3337.897811;14263.6892;9868.532354;0;51974.8416;1324.927283;0;0;10821.03;3337.897811;37.90360841;126.6697318;118.2235627;0;164.5733402;7;0.799801298;0.999751622;244.8932944;47.4;ok
A;2;4;4;16;1;2029;28882.17322;3074.53829;30143.0446;4451.632952;0.250340651;23568.61186;861.6780706;0;0;27009.05;3073.620642;340.8341741;70.50397918;68.79687943;0;410.4205051;4;0.799886456;0.99985807;139.3008586;45.4;ok
A;2;4;4;16;1;2030;8316.10279;3304.884686;28393.77088;4128.608064;0;4029.459201;158.035525;0;0;25035.85;3303.814253;92.37385047;71.34589806;56.03162953;0;162.6493155;3;15.198382;0.999893552;127.3775276;45.4;ok
A;2;4;4;16;1;2031;12241.05189;3274.604009;32465.56811;8935.177906;0;3082.746732;223.1272523;0;0;29098.24;3273.064009;75.9530049;101.1793173;95.79151858;0;175.5923222;6;0.799829684;0.999787105;196.9708358;45.3;ok
A;2;4;4;16;1;2032;11267.68197;3147.37651;26896.84947;4288.965605;0;6924.65274;54.063625;0;0;23708.16;3147.37651;245.7151377;39.85370199;41.82545645;0;285.5688397;2;0.799943228;0.999929035;81.67915844;44.6;ok
A;2;4;4;16;1;2033;6486.086214;3268.973504;19548.21345;2961.406724;0;3307.68589;216.9936;0;0;16256.77;3268.785208;111.8677416;35.12767342;24.15823985;0;146.8071192;1;15.19946067;0.999964517;59.28591327;46.2;ok
A;2;4;4;16;1;2034;5235.824572;3222.261088;22520.46674;1527.691633;0;3708.132938;0;0;0;19281.22;3222.261088;164.8139813;11.62665074;16.98565135;0;176.440632;0;0.8;1;28.61230209;45.4;ok
A;2;6;2;12;0;2027;588323.1605;0;38839.736;189181.2643;0.837103142;375172.0479;23969.01116;0;0;36618.73;1150.970685;864.2378834;1504.862941;1329.337274;0;0;118;0.597487835;0.995813058;2834.200214;49.9;ok
A;2;6;2;12;0;2028;415431.8386;0.302730383;13732.73939;272947.0045;4.823812641;124974.9102;17505.1002;0;0;10821.03;973.259499;108.6633212;2420.548331;2135.14818;0;0;190;0.595954988;0.993258313;4555.696511;48.4;ok
A;2;6;2;12;0;2029;355203.182;0;29669.38518;272155.1493;0.245546575;68065.67571;14982.11144;0;0;27009.05;668.0129338;384.6903245;2432.255537;2145.447943;0;0;191;0.595933698;0.99322283;4577.70348;47;ok
A;2;6;2;12;0;2030;347909.6378;0;27877.84975;298515.5691;14.09673182;33058.49373;16321.47823;0;0;25035.85;607.5549781;126.0435048;2733.935518;2400.874557;0;0;214;11.31343674;0.992406732;5134.810075;46.3;ok
A;2;6;2;12;0;2031;351002.289;0;31940.62865;309766.9126;0;21372.38778;19862.98864;0;0;29098.24;643.9325846;95.86471342;2710.399033;2390.213998;0;0;213;0.595465328;0.992442214;5100.613031;46.4;ok
A;2;6;2;12;0;2032;336444.53;0;26392.14952;288122.5014;0;29568.38719;18753.64135;0;0;23708.16;579.5565541;267.5906212;2585.798174;2280.567641;0;0;203;0.595678224;0.99279704;4866.365815;47.8;ok
A;2;6;2;12;0;2033;320634.8717;0;19040.22601;280546.9536;0;23869.75616;16218.16193;0;0;16256.77;617.1608689;126.2533902;2672.366364;2346.690805;0;0;209;11.31545925;0.992584144;5019.057169;45.4;ok
A;2;6;2;12;0;2034;319857.7048;0;21942.86287;260272.2087;0;36573.4027;23012.09334;0;0;19281.22;616.2515694;181.2281454;2601.222005;2294.141013;0;0;204;0.595656934;0.992761557;4895.363018;45.8;ok
A;2;6;2;12;0.25;2027;526529.5365;565.120697;39198.96683;113029.2832;0;406210.2988;7289.954497;0;0;36618.73;2213.409236;811.8611881;494.8010839;440.4877665;0;314.8971801;38;0.599190998;0.998651663;935.2888504;54.6;ok
A;2;6;2;12;0.25;2028;297422.6364;715.875853;14152.72148;133934.2502;0;157702.2657;5786.120472;0;0;10821.03;2861.157787;49.81748989;591.4958741;525.5820183;0;159.7419347;46;0.599020681;0.998367802;1117.077892;56.6;ok
A;2;6;2;12;0.25;2029;214167.178;664.4710915;30023.64017;120560.3101;0;87507.31789;6099.550024;0;0;27009.05;2634.987603;369.4238609;480.5473312;427.9465815;0;206.7686073;37;0.599212287;0.998687145;908.4939128;53.1;ok
A;2;6;2;12;0.25;2030;184539.64;696.6060996;28285.03712;137216.4034;0;42441.94264;4881.294023;0;0;25035.85;2783.540092;105.2587344;578.7351744;504.2370602;0;170.2774007;45;11.38179745;0.998403285;1082.972235;55.3;ok
A;2;6;2;12;0.25;2031;186610.9261;718.4052029;32356.67902;149022.8153;0;33242.54829;4345.562526;0;0;29098.24;2859.295833;99.85959836;491.0408995;437.1816406;0;144.1438799;38;0.599190998;0.998651663;928.22254;55.1;ok
A;2;6;2;12;0.25;2032;173786.1022;679.2963612;26808.39819;128786.139;0;41056.01276;3943.950357;0;0;23708.16;2715.425217;254.7233963;462.7967363;412.3264175;0;178.9399762;36;0.599233577;0.998722628;875.1231538;52.4;ok
